x,y,z,m
0.025,-2,-0.01830419519095678,f
0.22500000000000017,-2,-0.01741148905744256,f
0.4250000000000004,-2,-0.01528894898686366,f
0.6250000000000001,-2,-0.01239298118619354,f
0.8250000000000003,-2,-0.00927321631531521,f
1.025,-2,-0.00640532886441465,f
1.225,-2,-0.0040842180043463,f
1.4250000000000005,-2,-0.00240399101460805,f
1.625,-2,-0.00130621060703457,f
1.825,-2,-6.551639816487865e-4,f
2.025,-2,-3.033494853902059e-4,f
-1.975,-1.8,-7.92256781208319e-4,f
-1.775,-1.8,-0.00167720761897951,f
-1.5750000000000002,-1.8,-0.0032776617234647,f
-1.375,-1.8,-0.00591286377872331,f
-1.175,-1.8,-0.00984663998762239,f
-0.975,-1.8,-0.01513682140264389,f
-0.7749999999999998,-1.8,-0.0214801720413438,f
-0.5749999999999998,-1.8,-0.02813826176979459,f
-0.3749999999999999,-1.8,-0.03402618172389853,f
-0.17499999999999996,-1.8,-0.03798268047983636,f
0.025,-1.8,-0.03913942531215513,f
0.22500000000000017,-1.8,-0.03723057301496999,f
0.4250000000000004,-1.8,-0.03269199605499948,f
0.6250000000000001,-1.8,-0.0264996169715021,f
0.8250000000000003,-1.8,-0.01982869793456165,f
1.025,-1.8,-0.01369636239523974,f
1.225,-1.8,-0.00873318623801867,f
1.4250000000000005,-1.8,-0.00514039682082441,f
1.625,-1.8,-0.00279303907998274,f
1.825,-1.8,-0.00140092156248561,f
2.025,-1.8,-6.486449911098248e-4,f
-1.975,-1.6,-0.00156381801863567,f
-1.775,-1.6,-0.00331060277143091,f
-1.5750000000000002,-1.6,-0.00646970348973105,f
-1.375,-1.6,-0.01167127014653392,f
-1.175,-1.6,-0.01943606340885772,f
-0.975,-1.6,-0.029878234703428,f
-0.7749999999999998,-1.6,-0.04239923327688756,f
-0.5749999999999998,-1.6,-0.05554148833106884,f
-0.3749999999999999,-1.6,-0.06716352241762992,f
-0.17499999999999996,-1.6,-0.07497316720957306,f
0.025,-1.6,-0.07725644007595972,f
0.22500000000000017,-1.6,-0.07348859903242905,f
0.4250000000000004,-1.6,-0.06453000303512911,f
0.6250000000000001,-1.6,-0.05230700385268404,f
0.8250000000000003,-1.6,-0.0391394253121551,f
1.025,-1.6,-0.02703494474452219,f
1.225,-1.6,-0.01723824184664646,f
1.4250000000000005,-1.6,-0.01014651481945349,f
1.625,-1.6,-0.00551311764522734,f
1.825,-1.6,-0.00276524787679183,f
2.025,-1.6,-0.00128034590407449,f
-1.975,-1.4,-0.00284946221214549,f
-1.775,-1.4,-0.00603231155044918,f
-1.5750000000000002,-1.4,-0.01178856836159105,f
-1.375,-1.4,-0.02126644075843596,f
-1.175,-1.4,-0.03541481654286173,f
-0.975,-1.4,-0.05444169317559635,f
-0.7749999999999998,-1.4,-0.07725644007595979,f
-0.5749999999999998,-1.4,-0.10120319008971072,f
-0.3749999999999999,-1.4,-0.12237991689761302,f
-0.17499999999999996,-1.4,-0.13661001749738447,f
0.025,-1.4,-0.14077041191364906,f
0.22500000000000017,-1.4,-0.13390495791134888,f
0.4250000000000004,-1.4,-0.11758133171956547,f
0.6250000000000001,-1.4,-0.09530957511207444,f
0.8250000000000003,-1.4,-0.07131668269775804,f
1.025,-1.4,-0.04926088108651252,f
1.225,-1.4,-0.03141012455445293,f
1.4250000000000005,-1.4,-0.01848815541096712,f
1.625,-1.4,-0.0100455553101334,f
1.825,-1.4,-0.00503861014404235,f
2.025,-1.4,-0.00233294234281713,f
-1.975,-1.2,-0.00479287422760086,f
-1.775,-1.2,-0.01014651481945349,f
-1.5750000000000002,-1.2,-0.01982869793456165,f
-1.375,-1.2,-0.03577074136637265,f
-1.175,-1.2,-0.05956870063410695,f
-0.975,-1.2,-0.0915724332177762,f
-0.7749999999999998,-1.2,-0.1299474683250695,f
-0.5749999999999998,-1.2,-0.17022656396862568,f
-0.3749999999999999,-1.2,-0.20584640398963697,f
-0.17499999999999996,-1.2,-0.22978182665644928,f
0.025,-1.2,-0.2367797250982592,f
0.22500000000000017,-1.2,-0.2252318416386543,f
0.4250000000000004,-1.2,-0.1977750510407258,f
0.6250000000000001,-1.2,-0.16031334061956198,f
0.8250000000000003,-1.2,-0.11995663218243112,f
1.025,-1.2,-0.08285816403604299,f
1.225,-1.2,-0.05283269798107574,f
1.4250000000000005,-1.2,-0.03109758859317678,f
1.625,-1.2,-0.01689690178822387,f
1.825,-1.2,-0.00847508157833252,f
2.025,-1.2,-0.0039240735257717,f
-1.975,-1,-0.00744193041061281,f
-1.775,-1,-0.01575456680289768,f
-1.5750000000000002,-1,-0.03078816241667469,f
-1.375,-1,-0.05554148833106887,f
-1.175,-1,-0.09249275147191864,f
-0.975,-1,-0.14218517807388836,f
-0.7749999999999998,-1,-0.20177037209560855,f
-0.5749999999999998,-1,-0.26431201465646675,f
-0.3749999999999999,-1,-0.31961919737930994,f
-0.17499999999999996,-1,-0.3567839009321893,f
0.025,-1,-0.3676495883571968,f
0.22500000000000017,-1,-0.34971910635094067,f
0.4250000000000004,-1,-0.30708674939238284,f
0.6250000000000001,-1,-0.24891968120366045,f
0.8250000000000003,-1,-0.18625752869797005,f
1.025,-1,-0.12865446941136027,f
1.225,-1,-0.0820337115286456,f
1.4250000000000005,-1,-0.04828545028692137,f
1.625,-1,-0.02623594137705229,f
1.825,-1,-0.01315932034414935,f
2.025,-1,-0.00609293728943496,f
-1.975,-0.7999999999999998,-0.01066673775864245,f
-1.775,-0.7999999999999998,-0.02258148401224911,f
-1.5750000000000002,-0.7999999999999998,-0.04412957881208101,f
-1.375,-0.7999999999999998,-0.07960924895338094,f
-1.175,-0.7999999999999998,-0.13257258131832023,f
-0.975,-0.7999999999999998,-0.2037981980478042,f
-0.7749999999999998,-0.7999999999999998,-0.28920340931142074,f
-0.5749999999999998,-0.7999999999999998,-0.37884618522881774,f
-0.3749999999999999,-0.7999999999999998,-0.4581195970619324,f
-0.17499999999999996,-0.7999999999999998,-0.5113888598476894,f
0.025,-0.7999999999999998,-0.5269629692433712,f
0.22500000000000017,-0.7999999999999998,-0.5012626819665594,f
0.4250000000000004,-0.7999999999999998,-0.44015647072582215,f
0.6250000000000001,-0.7999999999999998,-0.3567839009321893,f
0.8250000000000003,-0.7999999999999998,-0.26696839456611726,f
1.025,-0.7999999999999998,-0.1844042353219563,f
1.225,-0.7999999999999998,-0.11758133171956547,f
1.4250000000000005,-0.7999999999999998,-0.06920895619153544,f
1.625,-0.7999999999999998,-0.03760474649440978,f
1.825,-0.7999999999999998,-0.01886164092489157,f
2.025,-0.7999999999999998,-0.00873318623801868,f
-1.975,-0.5999999999999999,-0.01411347872884524,f
-1.775,-0.5999999999999999,-0.029878234703428,f
-1.5750000000000002,-0.5999999999999999,-0.05838916133215888,f
-1.375,-0.5999999999999999,-0.1053333706280112,f
-1.175,-0.5999999999999999,-0.17541073464079865,f
-0.975,-0.5999999999999999,-0.269651471537699,f
-0.7749999999999998,-0.5999999999999999,-0.382653652689567,f
-0.5749999999999998,-0.5999999999999999,-0.5012626819665594,f
-0.3749999999999999,-0.5999999999999999,-0.6061516964886567,f
-0.17499999999999996,-0.5999999999999999,-0.6766338461617291,f
0.025,-0.5999999999999999,-0.6972404146037602,f
0.22500000000000017,-0.5999999999999999,-0.6632355983221739,f
0.4250000000000004,-0.5999999999999999,-0.5823841485105655,f
0.6250000000000001,-0.5999999999999999,-0.4720714158854263,f
0.8250000000000003,-0.5999999999999999,-0.3532338418022935,f
1.025,-0.5999999999999999,-0.24399074127576856,f
1.225,-0.5999999999999999,-0.15557536537249456,f
1.4250000000000005,-0.5999999999999999,-0.09157243321777617,f
1.625,-0.5999999999999999,-0.0497559611721453,f
1.825,-0.5999999999999999,-0.02495639941732791,f
2.025,-0.5999999999999999,-0.01155513906821755,f
-1.975,-0.3999999999999999,-0.01723824184664647,f
-1.775,-0.3999999999999999,-0.03649335827572386,f
-1.5750000000000002,-0.3999999999999999,-0.07131668269775797,f
-1.375,-0.3999999999999999,-0.12865446941136027,f
-1.175,-0.3999999999999999,-0.21424715510117312,f
-0.975,-0.3999999999999999,-0.32935305107809404,f
-0.7749999999999998,-0.3999999999999999,-0.4673742268151008,f
-0.5749999999999998,-0.3999999999999999,-0.6122436223167196,f
-0.3749999999999999,-0.3999999999999999,-0.7403553539547114,f
-0.17499999999999996,-0.3999999999999999,-0.8264424459664599,f
0.025,-0.3999999999999999,-0.8516113654977729,f
0.22500000000000017,-0.3999999999999999,-0.8100777891007137,f
0.4250000000000004,-0.3999999999999999,-0.7113256052995666,f
0.6250000000000001,-0.3999999999999999,-0.5765893294110361,f
0.8250000000000003,-0.3999999999999999,-0.4314407886528344,f
1.025,-0.3999999999999999,-0.2980109643597681,f
1.225,-0.3999999999999999,-0.19002018036774104,f
1.4250000000000005,-0.3999999999999999,-0.11184682250362972,f
1.625,-0.3999999999999999,-0.06077206821056857,f
1.825,-0.3999999999999999,-0.03048181508207116,f
2.025,-0.3999999999999999,-0.01411347872884524,f
-1.975,-0.19999999999999996,-0.01943606340885773,f
-1.775,-0.19999999999999996,-0.0411461465594368,f
-1.5750000000000002,-0.19999999999999996,-0.08040933520680746,f
-1.375,-0.19999999999999996,-0.1450575092029238,f
-1.175,-0.19999999999999996,-0.24156299283641083,f
-0.975,-0.19999999999999996,-0.3713445281486123,f
-0.7749999999999998,-0.19999999999999996,-0.5269629692433712,f
-0.5749999999999998,-0.19999999999999996,-0.6903027565616537,f
-0.3749999999999999,-0.19999999999999996,-0.8347483306338713,f
-0.17499999999999996,-0.19999999999999996,-0.9318112558387416,f
0.025,-0.19999999999999996,-0.960189133367952,f
0.22500000000000017,-0.19999999999999996,-0.913360156745436,f
0.4250000000000004,-0.19999999999999996,-0.8020173804230549,f
0.6250000000000001,-0.19999999999999996,-0.6501026535652068,f
0.8250000000000003,-0.19999999999999996,-0.4864481308489935,f
1.025,-0.19999999999999996,-0.33600642405177206,f
1.225,-0.19999999999999996,-0.21424715510117304,f
1.4250000000000005,-0.19999999999999996,-0.1261069402319998,f
1.625,-0.19999999999999996,-0.06852031557138313,f
1.825,-0.19999999999999996,-0.03436815053545996,f
2.025,-0.19999999999999996,-0.0159129028316055,f
-1.975,0,-0.02022926420382556,f
-1.775,0,-0.04282535265556089,f
-1.5750000000000002,0,-0.08369090242889253,f
-1.375,0,-0.1509774184559146,f
-1.175,0,-0.2514213655902951,f
-0.975,0,-0.38649938583446425,f
-0.7749999999999998,0,-0.5484687359889128,f
-0.5749999999999998,0,-0.7184745464840745,f
-0.3749999999999999,0,-0.8688150562628433,f
-0.17499999999999996,0,-0.9698391945907024,f
0.025,0,-0.9993751952718164,f
0.22500000000000017,0,-0.9506350918586984,f
0.4250000000000004,0,-0.834748330633871,f
0.6250000000000001,0,-0.6766338461617288,f
0.8250000000000003,0,-0.5063004556733811,f
1.025,0,-0.3497191063509408,f
1.225,0,-0.2229907473693686,f
1.4250000000000005,0,-0.13125346209390096,f
1.625,0,-0.07131668269775804,f
1.825,0,-0.03577074136637262,f
2.025,0,-0.01656232071581157,f
-1.975,0.20000000000000015,-0.01943606340885773,f
-1.775,0.20000000000000015,-0.0411461465594368,f
-1.5750000000000002,0.20000000000000015,-0.08040933520680746,f
-1.375,0.20000000000000015,-0.1450575092029238,f
-1.175,0.20000000000000015,-0.24156299283641083,f
-0.975,0.20000000000000015,-0.37134452814861224,f
-0.7749999999999998,0.20000000000000015,-0.5269629692433712,f
-0.5749999999999998,0.20000000000000015,-0.6903027565616536,f
-0.3749999999999999,0.20000000000000015,-0.8347483306338712,f
-0.17499999999999996,0.20000000000000015,-0.9318112558387416,f
0.025,0.20000000000000015,-0.9601891333679518,f
0.22500000000000017,0.20000000000000015,-0.913360156745436,f
0.4250000000000004,0.20000000000000015,-0.8020173804230549,f
0.6250000000000001,0.20000000000000015,-0.6501026535652067,f
0.8250000000000003,0.20000000000000015,-0.4864481308489935,f
1.025,0.20000000000000015,-0.33600642405177206,f
1.225,0.20000000000000015,-0.21424715510117304,f
1.4250000000000005,0.20000000000000015,-0.1261069402319998,f
1.625,0.20000000000000015,-0.06852031557138313,f
1.825,0.20000000000000015,-0.03436815053545996,f
2.025,0.20000000000000015,-0.0159129028316055,f
-1.975,0.4000000000000003,-0.01723824184664646,f
-1.775,0.4000000000000003,-0.03649335827572386,f
-1.5750000000000002,0.4000000000000003,-0.07131668269775797,f
-1.375,0.4000000000000003,-0.12865446941136027,f
-1.175,0.4000000000000003,-0.214247155101173,f
-0.975,0.4000000000000003,-0.3293530510780939,f
-0.7749999999999998,0.4000000000000003,-0.46737422681510066,f
-0.5749999999999998,0.4000000000000003,-0.6122436223167195,f
-0.3749999999999999,0.4000000000000003,-0.7403553539547111,f
-0.17499999999999996,0.4000000000000003,-0.8264424459664595,f
0.025,0.4000000000000003,-0.8516113654977726,f
0.22500000000000017,0.4000000000000003,-0.8100777891007134,f
0.4250000000000004,0.4000000000000003,-0.7113256052995663,f
0.6250000000000001,0.4000000000000003,-0.576589329411036,f
0.8250000000000003,0.4000000000000003,-0.4314407886528342,f
1.025,0.4000000000000003,-0.298010964359768,f
1.225,0.4000000000000003,-0.19002018036774093,f
1.4250000000000005,0.4000000000000003,-0.11184682250362972,f
1.625,0.4000000000000003,-0.06077206821056857,f
1.825,0.4000000000000003,-0.03048181508207115,f
2.025,0.4000000000000003,-0.01411347872884524,f
-1.975,0.6000000000000001,-0.01411347872884524,f
-1.775,0.6000000000000001,-0.02987823470342799,f
-1.5750000000000002,0.6000000000000001,-0.05838916133215885,f
-1.375,0.6000000000000001,-0.10533337062801117,f
-1.175,0.6000000000000001,-0.17541073464079862,f
-0.975,0.6000000000000001,-0.2696514715376989,f
-0.7749999999999998,0.6000000000000001,-0.3826536526895669,f
-0.5749999999999998,0.6000000000000001,-0.5012626819665593,f
-0.3749999999999999,0.6000000000000001,-0.6061516964886565,f
-0.17499999999999996,0.6000000000000001,-0.6766338461617288,f
0.025,0.6000000000000001,-0.69724041460376,f
0.22500000000000017,0.6000000000000001,-0.6632355983221737,f
0.4250000000000004,0.6000000000000001,-0.5823841485105654,f
0.6250000000000001,0.6000000000000001,-0.4720714158854261,f
0.8250000000000003,0.6000000000000001,-0.3532338418022934,f
1.025,0.6000000000000001,-0.2439907412757685,f
1.225,0.6000000000000001,-0.15557536537249453,f
1.4250000000000005,0.6000000000000001,-0.09157243321777613,f
1.625,0.6000000000000001,-0.04975596117214528,f
1.825,0.6000000000000001,-0.02495639941732791,f
2.025,0.6000000000000001,-0.01155513906821754,f
-1.975,0.8000000000000003,-0.01066673775864245,f
-1.775,0.8000000000000003,-0.02258148401224909,f
-1.5750000000000002,0.8000000000000003,-0.04412957881208098,f
-1.375,0.8000000000000003,-0.07960924895338087,f
-1.175,0.8000000000000003,-0.13257258131832014,f
-0.975,0.8000000000000003,-0.20379819804780405,f
-0.7749999999999998,0.8000000000000003,-0.2892034093114205,f
-0.5749999999999998,0.8000000000000003,-0.37884618522881747,f
-0.3749999999999999,0.8000000000000003,-0.458119597061932,f
-0.17499999999999996,0.8000000000000003,-0.511388859847689,f
0.025,0.8000000000000003,-0.5269629692433707,f
0.22500000000000017,0.8000000000000003,-0.501262681966559,f
0.4250000000000004,0.8000000000000003,-0.44015647072582176,f
0.6250000000000001,0.8000000000000003,-0.35678390093218904,f
0.8250000000000003,0.8000000000000003,-0.26696839456611704,f
1.025,0.8000000000000003,-0.18440423532195616,f
1.225,0.8000000000000003,-0.11758133171956536,f
1.4250000000000005,0.8000000000000003,-0.06920895619153537,f
1.625,0.8000000000000003,-0.03760474649440975,f
1.825,0.8000000000000003,-0.01886164092489156,f
2.025,0.8000000000000003,-0.00873318623801867,f
-1.975,1,-0.00744193041061281,f
-1.775,1,-0.01575456680289768,f
-1.5750000000000002,1,-0.03078816241667469,f
-1.375,1,-0.05554148833106887,f
-1.175,1,-0.09249275147191864,f
-0.975,1,-0.14218517807388836,f
-0.7749999999999998,1,-0.20177037209560855,f
-0.5749999999999998,1,-0.26431201465646675,f
-0.3749999999999999,1,-0.31961919737930994,f
-0.17499999999999996,1,-0.3567839009321893,f
0.025,1,-0.3676495883571968,f
0.22500000000000017,1,-0.34971910635094067,f
0.4250000000000004,1,-0.30708674939238284,f
0.6250000000000001,1,-0.24891968120366045,f
0.8250000000000003,1,-0.18625752869797005,f
1.025,1,-0.12865446941136027,f
1.225,1,-0.0820337115286456,f
1.4250000000000005,1,-0.04828545028692137,f
1.625,1,-0.02623594137705229,f
1.825,1,-0.01315932034414935,f
2.025,1,-0.00609293728943496,f
-1.975,1.2000000000000002,-0.00479287422760086,f
-1.775,1.2000000000000002,-0.01014651481945349,f
-1.5750000000000002,1.2000000000000002,-0.01982869793456164,f
-1.375,1.2000000000000002,-0.03577074136637263,f
-1.175,1.2000000000000002,-0.05956870063410692,f
-0.975,1.2000000000000002,-0.09157243321777617,f
-0.7749999999999998,1.2000000000000002,-0.1299474683250694,f
-0.5749999999999998,1.2000000000000002,-0.1702265639686256,f
-0.3749999999999999,1.2000000000000002,-0.20584640398963688,f
-0.17499999999999996,1.2000000000000002,-0.22978182665644917,f
0.025,1.2000000000000002,-0.23677972509825904,f
0.22500000000000017,1.2000000000000002,-0.22523184163865423,f
0.4250000000000004,1.2000000000000002,-0.1977750510407257,f
0.6250000000000001,1.2000000000000002,-0.1603133406195619,f
0.8250000000000003,1.2000000000000002,-0.11995663218243108,f
1.025,1.2000000000000002,-0.08285816403604292,f
1.225,1.2000000000000002,-0.05283269798107572,f
1.4250000000000005,1.2000000000000002,-0.03109758859317676,f
1.625,1.2000000000000002,-0.01689690178822385,f
1.825,1.2000000000000002,-0.00847508157833252,f
2.025,1.2000000000000002,-0.0039240735257717,f
-1.975,1.4000000000000004,-0.00284946221214548,f
-1.775,1.4000000000000004,-0.00603231155044918,f
-1.5750000000000002,1.4000000000000004,-0.01178856836159104,f
-1.375,1.4000000000000004,-0.02126644075843595,f
-1.175,1.4000000000000004,-0.03541481654286169,f
-0.975,1.4000000000000004,-0.05444169317559629,f
-0.7749999999999998,1.4000000000000004,-0.07725644007595969,f
-0.5749999999999998,1.4000000000000004,-0.10120319008971058,f
-0.3749999999999999,1.4000000000000004,-0.12237991689761284,f
-0.17499999999999996,1.4000000000000004,-0.13661001749738427,f
0.025,1.4000000000000004,-0.14077041191364886,f
0.22500000000000017,1.4000000000000004,-0.13390495791134868,f
0.4250000000000004,1.4000000000000004,-0.11758133171956532,f
0.6250000000000001,1.4000000000000004,-0.0953095751120743,f
0.8250000000000003,1.4000000000000004,-0.07131668269775791,f
1.025,1.4000000000000004,-0.04926088108651246,f
1.225,1.4000000000000004,-0.0314101245544529,f
1.4250000000000005,1.4000000000000004,-0.0184881554109671,f
1.625,1.4000000000000004,-0.0100455553101334,f
1.825,1.4000000000000004,-0.00503861014404234,f
2.025,1.4000000000000004,-0.00233294234281712,f
-1.975,1.6,-0.00156381801863567,f
-1.775,1.6,-0.00331060277143091,f
-1.5750000000000002,1.6,-0.00646970348973105,f
-1.375,1.6,-0.01167127014653392,f
-1.175,1.6,-0.01943606340885772,f
-0.975,1.6,-0.029878234703428,f
-0.7749999999999998,1.6,-0.04239923327688756,f
-0.5749999999999998,1.6,-0.05554148833106884,f
-0.3749999999999999,1.6,-0.06716352241762992,f
-0.17499999999999996,1.6,-0.07497316720957306,f
0.025,1.6,-0.07725644007595972,f
0.22500000000000017,1.6,-0.07348859903242905,f
0.4250000000000004,1.6,-0.06453000303512911,f
0.6250000000000001,1.6,-0.05230700385268404,f
0.8250000000000003,1.6,-0.0391394253121551,f
1.025,1.6,-0.02703494474452219,f
1.225,1.6,-0.01723824184664646,f
1.4250000000000005,1.6,-0.01014651481945349,f
1.625,1.6,-0.00551311764522734,f
1.825,1.6,-0.00276524787679183,f
2.025,1.6,-0.00128034590407449,f
-1.975,1.8000000000000005,-7.922567812083176e-4,f
-1.775,1.8000000000000005,-0.00167720761897951,f
-1.5750000000000002,1.8000000000000005,-0.0032776617234647,f
-1.375,1.8000000000000005,-0.0059128637787233,f
-1.175,1.8000000000000005,-0.00984663998762238,f
-0.975,1.8000000000000005,-0.01513682140264387,f
-0.7749999999999998,1.8000000000000005,-0.02148017204134379,f
-0.5749999999999998,1.8000000000000005,-0.02813826176979457,f
-0.3749999999999999,1.8000000000000005,-0.0340261817238985,f
-0.17499999999999996,1.8000000000000005,-0.03798268047983633,f
0.025,1.8000000000000005,-0.0391394253121551,f
0.22500000000000017,1.8000000000000005,-0.03723057301496996,f
0.4250000000000004,1.8000000000000005,-0.03269199605499946,f
0.6250000000000001,1.8000000000000005,-0.02649961697150208,f
0.8250000000000003,1.8000000000000005,-0.01982869793456163,f
1.025,1.8000000000000005,-0.01369636239523973,f
1.225,1.8000000000000005,-0.00873318623801867,f
1.4250000000000005,1.8000000000000005,-0.0051403968208244,f
1.625,1.8000000000000005,-0.00279303907998273,f
1.825,1.8000000000000005,-0.00140092156248561,f
2.025,1.8000000000000005,-6.486449911098243e-4,f
-1.975,2,-3.7051189814206605e-4,f
-1.775,2,-7.843736945219467e-4,f
-1.5750000000000002,2,-0.00153285234715988,f
-1.375,2,-0.00276524787679184,f
-1.175,2,-0.00460494294106426,f
-0.975,2,-0.00707898318166159,f
-0.7749999999999998,2,-0.0100455553101334,f
-0.5749999999999998,2,-0.01315932034414937,f
-0.3749999999999999,2,-0.0159129028316055,f
-0.17499999999999996,2,-0.01776322446826411,f
0.025,2,-0.01830419519095678,f
0.22500000000000017,2,-0.01741148905744256,f
0.4250000000000004,2,-0.01528894898686366,f
0.6250000000000001,2,-0.01239298118619354,f
0.8250000000000003,2,-0.00927321631531521,f
1.025,2,-0.00640532886441465,f
1.225,2,-0.0040842180043463,f
1.4250000000000005,2,-0.00240399101460805,f
1.625,2,-0.00130621060703457,f
1.825,2,-6.551639816487865e-4,f
2.025,2,-3.033494853902059e-4,f
